"year","rcp45","rcp85"
1765,0.0054535647031802,0.0054535647031802
1766,0.00963269725912179,0.00963269725890813
1767,0.0138396576121512,0.0138396576118814
1768,0.0219706108889965,0.0219706108887069
1769,0.0313364329557784,0.031336432955442
1770,0.0412820404908176,0.0412820404905395
1771,0.0462268409235703,0.0462268409233302
1772,0.0450149143615144,0.0450149143613841
1773,0.044235818675203,0.0442358186753239
1774,0.0430466675189371,0.0430466675191667
1775,0.0389849088944197,0.0389849088947381
1776,0.0355296690264911,0.0355296690270354
1777,0.0340609345136515,0.0340609345144884
1778,0.0336940890424438,0.0336940125445781
1779,0.0276910847751037,0.02769108477635
1780,0.0236933630267904,0.0236933630281011
1781,0.023178871550128,0.0231787763735561
1782,0.0260509566538087,0.0260509566556178
1783,-0.494635465088789,-0.49463546508699
1784,-0.397080221584611,-0.397080221582765
1785,-0.294851733172137,-0.294851733170046
1786,-0.212635613042007,-0.212635613039861
1787,-0.150438315491939,-0.150438315489558
1788,-0.111456955209715,-0.111456955207722
1789,-0.0829734546092085,-0.0829734546065168
1790,-0.0618202602940043,-0.0618202602918064
1791,-0.0449245444498829,-0.0449252561993947
1792,-0.0312459543359206,-0.031245954331551
1793,-0.0218323874181916,-0.0218323874149065
1794,-0.0252822252052263,-0.0252827762588134
1795,-0.0127881765520223,-0.0127881765478994
1796,-0.0636175944876194,-0.0636175944832051
1797,-0.0467980334688216,-0.0467980334649816
1798,-0.0301586938647296,-0.0301581125066413
1799,-0.017651865071174,-0.0176518650677857
1800,-0.0095651648934854,-0.00956516489017402
1801,-0.0108121280794944,-0.0108121280766353
1802,-0.00311162038816696,-0.00311162038427553
1803,0.00241085839913006,0.00241096801244522
1804,-0.00924724788884909,-0.00924724788444004
1805,-0.0059735632213683,-0.00597356321661934
1806,0.000772851875148793,0.000772567622458317
1807,0.00416745393716126,0.00416733802239643
1808,0.00627144470195503,0.00627119548327247
1809,-0.452076857086262,-0.452076857080424
1810,-0.483791654819097,-0.483795816787671
1811,-0.411591387146416,-0.411583756391567
1812,-0.323347571831786,-0.32334757182518
1813,-0.246749247913702,-0.24674924790612
1814,-0.183393291136313,-0.183393291130958
1815,-0.927109459454873,-0.927109459445925
1816,-0.992024676115695,-0.992024676108671
1817,-0.896873285188776,-0.896873285183869
1818,-0.726821139184709,-0.72682113917854
1819,-0.565568512098692,-0.565568512092081
1820,-0.428786401086192,-0.428786401080285
1821,-0.328575662972857,-0.328575662967444
1822,-0.254196929723293,-0.254195254725685
1823,-0.198182959713434,-0.198188553077248
1824,-0.154069730940793,-0.154074272727216
1825,-0.119208569882517,-0.119211855600489
1826,-0.0915469044220333,-0.0915469044121924
1827,-0.0674521666547333,-0.0674570793730995
1828,-0.0480959877263523,-0.0480990041057273
1829,-0.0326906381021028,-0.0326906455188821
1830,-0.0200975464480691,-0.0200982590916912
1831,-0.130625569418798,-0.130625569411716
1832,-0.180835148159553,-0.180835148154901
1833,-0.174135386285018,-0.174135386280505
1834,-0.141478277832389,-0.141478277827501
1835,-0.441625223597681,-0.441625223589365
1836,-0.418352951682058,-0.418356212655211
1837,-0.334934233002902,-0.334934232997891
1838,-0.251137959862621,-0.251147012148632
1839,-0.184568061963513,-0.184569166441951
1840,-0.134483320295722,-0.134484944579689
1841,-0.0968617927059101,-0.0968669375431718
1842,-0.0689987976007695,-0.0689987975980513
1843,-0.0516608592298372,-0.0516608592239953
1844,-0.0365030335770548,-0.0365030335736495
1845,-0.024088297874542,-0.0240882978701517
1846,-0.0186069269787345,-0.0186063314468351
1847,-0.0142351975397357,-0.014234007411489
1848,-0.00524208097543188,-0.00524208097255496
1849,0.00736521933611195,0.00736562224777335
1850,0.0150067599424029,0.0150071492380846
1851,0.0201723994139493,0.020172993323942
1852,0.0205304286302433,0.0205329654592259
1853,0.0240890748212914,0.0240890748270456
1854,0.0257174421399103,0.025715602890853
1855,0.0263121584330825,0.0263082743775175
1856,0.0268604621316486,0.0268567779643003
1857,0.0285298795543554,0.02852771781249
1858,0.0323729808264324,0.0323706088851259
1859,0.0373857266405876,0.0373844617441971
1860,0.0428383151589233,0.042838120855059
1861,0.01361271296358,0.013612545207522
1862,-0.0178436176191518,-0.0178458791342876
1863,-0.013860504465265,-0.0138607933408616
1864,0.00140091784798362,0.00140020297484359
1865,0.0135295794159091,0.0135292274081967
1866,0.0217650402273653,0.021763548108305
1867,0.0276679003021834,0.0276673671151161
1868,0.0335622505018943,0.0335605679345043
1869,0.0406182919533226,0.0406164433725199
1870,0.0463664619385543,0.0463655043790038
1871,0.0522324114087658,0.0522318099280992
1872,0.055795827900394,0.055795323048454
1873,0.0514453236185246,0.0514452405778278
1874,0.0539309310698361,0.0539301743373882
1875,0.054349882460214,0.0543496587856405
1876,0.0540979336708386,0.0540976208091816
1877,0.0536597779295428,0.0536597779325253
1878,0.0529149981346872,0.0529145511382565
1879,0.0527753392715409,0.0527751379626811
1880,0.0527234824273452,0.0527192489352702
1881,0.055641379987442,0.0556377370293059
1882,0.0595969272163424,0.0595964669228346
1883,0.0185632569462336,0.0185632569516236
1884,-0.111108599643674,-0.111115034189872
1885,-0.121509889460608,-0.121511452339671
1886,-0.0829948206260123,-0.0829924220001224
1887,-0.0635580871832311,-0.0635580871786262
1888,-0.0339930904572129,-0.0339916086420525
1889,-0.0104184816065074,-0.0104174759051758
1890,-0.00273424958534776,-0.00273414794187591
1891,-0.0013343900645579,-0.00133436972885438
1892,0.0123503661370064,0.0123508186531676
1893,0.0316602045444112,0.0316602308463878
1894,0.049719378833748,0.049719378836789
1895,0.0612028772109355,0.0612011109586933
1896,0.0667768590715897,0.0667761368908542
1897,0.0692450103095766,0.0692429862248785
1898,0.0705794783049959,0.0705794783091977
1899,0.0708985559499602,0.0708985559545906
1900,0.0709548436809894,0.070954843684565
1901,0.0702079837900104,0.0702079837952452
1902,0.0485331327170638,0.048533132720307
1903,-0.0216246702271127,-0.0216253132499032
1904,-0.0304666717758521,-0.0304666717711476
1905,-0.00701758305433445,-0.00701758305065571
1906,0.0224945646122474,0.0224945646170316
1907,0.0382820137945518,0.0382820138038813
1908,0.0540937693684226,0.0540937693736483
1909,0.0656526576057812,0.0656526576096648
1910,0.0732051579240744,0.0732049704121953
1911,0.0775181833284017,0.0775173790146709
1912,0.0279366237845611,0.0279366237875915
1913,0.00522265650248055,0.00522265650993808
1914,0.0168034985727574,0.0168034985762048
1915,0.0459597724779273,0.0459597724830496
1916,0.0729573315341447,0.0729573315378309
1917,0.0964431983915429,0.0964410822754134
1918,0.115488656348516,0.115488656353504
1919,0.126348487686605,0.126352044599454
1920,0.131752686867682,0.131752686873116
1921,0.133734337223026,0.133734337228548
1922,0.129380881757934,0.12938062231793
1923,0.128944294941056,0.12893756238468
1924,0.133141736203614,0.133141579485459
1925,0.140073722834132,0.140073722839429
1926,0.149767066614997,0.149767066618966
1927,0.160928817644268,0.160924864730508
1928,0.166220109133476,0.166205625926143
1929,0.165266416310621,0.165262969992425
1930,0.171859947549279,0.171857560934562
1931,0.174274858782457,0.174270771018048
1932,0.168671680216034,0.168662819395963
1933,0.16943254531298,0.169431276047914
1934,0.173087812613394,0.173080127272058
1935,0.180291128210401,0.180288167036012
1936,0.194209974684747,0.194208605249666
1937,0.205570540474558,0.205560543423771
1938,0.213079549347633,0.213075762015945
1939,0.219154224287792,0.219150648924564
1940,0.222153166565145,0.22214378294403
1941,0.223302056141755,0.22329923018495
1942,0.222950212837717,0.222948709251269
1943,0.221133805171293,0.221125656848307
1944,0.221939319567421,0.221935831493379
1945,0.228473282228851,0.228472763540988
1946,0.236428656868576,0.236422059309671
1947,0.24986186956257,0.249860564928848
1948,0.263092589491234,0.263084982775383
1949,0.271926974998118,0.271926029667741
1950,0.275330328336309,0.275325019955041
1951,0.272267623866284,0.272260021164657
1952,0.270556645332481,0.270555068661694
1953,0.268123247994427,0.26811921070072
1954,0.267150441769887,0.267147906309946
1955,0.270929895888954,0.270923886779393
1956,0.282899899710562,0.282887977029084
1957,0.300203108088708,0.300187918048246
1958,0.314700938767825,0.31469977041583
1959,0.321841907499454,0.321841907503528
1960,0.3253305979206,0.325330597926136
1961,0.322138292712167,0.322125544817396
1962,0.310901583613508,0.310890847886826
1963,0.205619030056872,0.205619030062582
1964,0.158031592575105,0.158031592579249
1965,0.156386211788005,0.156386211792543
1966,0.20382413712691,0.203821303355867
1967,0.235464588741913,0.23546458874631
1968,0.264819696423432,0.264819696429083
1969,0.291801146631028,0.291796461393127
1970,0.313952890025261,0.313952171733794
1971,0.324623377299895,0.324621476133843
1972,0.309286458917557,0.309286343475876
1973,0.334734027881476,0.334732922359204
1974,0.34415982750625,0.344157381461667
1975,0.33485456309083,0.334852656088025
1976,0.356294279978659,0.35629405863921
1977,0.388105861463717,0.388077698047916
1978,0.424409836451556,0.424399579791849
1979,0.460158037341502,0.460156051486747
1980,0.486685851125921,0.486685851130375
1981,0.509351229761932,0.509354289899627
1982,0.492700686512683,0.492700686519029
1983,0.44614866496583,0.446120163630682
1984,0.455785569321293,0.455771091291989
1985,0.485669380075456,0.485651847290117
1986,0.512009413359774,0.512009413364199
1987,0.544349874177984,0.544349874183428
1988,0.584274003102582,0.584285585432361
1989,0.630126357568019,0.630137721055644
1990,0.666877325774907,0.666910838428359
1991,0.625961907918495,0.625961907926125
1992,0.490081484829196,0.490062044627129
1993,0.48590065198451,0.485893187312138
1994,0.553793022481696,0.553793022486529
1995,0.617470487091357,0.617470487096096
1996,0.67232199487691,0.67232511530533
1997,0.720663028338097,0.72066343803933
1998,0.767839766245455,0.767855484427487
1999,0.812897257931073,0.812900557439386
2000,0.854546569616723,0.854552029104295
2001,0.886807749533161,0.886825383763736
2002,0.916242425107766,0.916254622806124
2003,0.932415316687212,0.93244973727596
2004,0.945980429826656,0.945997140749585
2005,0.954081064753633,0.954081489012705
2006,0.962377902442989,0.963229223976355
2007,0.972055547064872,0.974847089541044
2008,0.984761359685053,0.989776927723929
2009,0.99682439880067,1.0051762420817
2010,1.01693319791268,1.02885272580801
2011,1.0379634218549,1.05380112478198
2012,1.06430862753843,1.0836087467012
2013,1.09134816757083,1.11412277366617
2014,1.11559071227414,1.14215469366546
2015,1.12685730815722,1.15777310840901
2016,1.13593125011226,1.17123188584645
2017,1.14676856696969,1.18716479043946
2018,1.15963431331743,1.20535574057314
2019,1.17453114362226,1.22603300044154
2020,1.19137567030851,1.24904057666002
2021,1.21448480619111,1.27862470035036
2022,1.24221717970066,1.31335647398724
2023,1.27116309376396,1.34935506372719
2024,1.2989548267923,1.38506987734766
2025,1.32197238284635,1.41597487802572
2026,1.34122840349077,1.44319597988991
2027,1.35787381859015,1.46811745088405
2028,1.3741280021173,1.49326650311232
2029,1.38981493545942,1.5175115668487
2030,1.4060691664354,1.54285205747965
2031,1.42231404695894,1.56886656591129
2032,1.44038708276226,1.59708905601212
2033,1.46226317035557,1.63015361029486
2034,1.48920567635749,1.6690133845571
2035,1.51487670958555,1.7071538650893
2036,1.54149693300107,1.74677926018146
2037,1.56424715107711,1.78315856665583
2038,1.58640480620836,1.81936015114178
2039,1.60487362359058,1.85208274087209
2040,1.62089244529851,1.88307229509932
2041,1.63578889217738,1.91301739404792
2042,1.65092234593698,1.94402251222424
2043,1.66770080167659,1.9774410495871
2044,1.68706769180988,2.01393214733834
2045,1.71114303464028,2.05587437714231
2046,1.73727607048107,2.1001113130066
2047,1.76525172748247,2.14675417859441
2048,1.79131992444565,2.19225910565664
2049,1.81240928304545,2.23289464465169
2050,1.82820088875762,2.26951542455214
2051,1.84222870248133,2.30441566959679
2052,1.85517751363522,2.3387038304318
2053,1.86729967095754,2.37275517092846
2054,1.88104012647043,2.40954161508235
2055,1.89835305731921,2.45028264823594
2056,1.91874281267333,2.49529000188126
2057,1.93786872331606,2.53907369923016
2058,1.95603347781993,2.58255337433799
2059,1.97392221482732,2.62594060800018
2060,1.98771330681078,2.66637275092131
2061,1.99914595194506,2.70435161524097
2062,2.0082905087946,2.74125448600648
2063,2.01866821611031,2.77846853644115
2064,2.02918930747093,2.81685446609384
2065,2.04112740139523,2.85706891249945
2066,2.05704253720304,2.90196176587356
2067,2.0752079800427,2.94861032922832
2068,2.09366148935221,2.99704897166649
2069,2.10920385864502,3.04227168700359
2070,2.12072452095049,3.08387310804991
2071,2.12923428081241,3.12313227078434
2072,2.13655237303725,3.1607471116247
2073,2.14327474315055,3.1992107242277
2074,2.14881292280884,3.23661589753368
2075,2.15437588284368,3.27443403306
2076,2.15987368448366,3.31226320191852
2077,2.16636225366522,3.3524098860991
2078,2.17578708424305,3.39510372690043
2079,2.18692455075282,3.43971381022457
2080,2.19839242009848,3.48527136928972
2081,2.20844681228789,3.52995898663628
2082,2.21728096533041,3.57413804655175
2083,2.22315826775216,3.61577096822473
2084,2.22821724983244,3.65668083325375
2085,2.23043465678782,3.69422101446429
2086,2.23219242249199,3.73188485801785
2087,2.23421093082199,3.77084569041334
2088,2.23802707157499,3.81122382899028
2089,2.24445812160809,3.85423570921367
2090,2.25550563045575,3.90075622321501
2091,2.26764121489746,3.94866649062241
2092,2.28246955543078,3.99864598982138
2093,2.29262776951478,4.04415481101918
2094,2.29908506581955,4.08586904923053
2095,2.30319864819412,4.12441847911629
2096,2.30515130853785,4.16059470462691
2097,2.30713324028123,4.19703603907892
2098,2.31028032312743,4.23267494332901
2099,2.31539115041523,4.27160334542884
2100,2.32376842714839,4.31361880780999
2101,2.33589124189503,4.35849565870257
2102,2.34562269982347,4.40187585480607
2103,2.35398626983486,4.442587725334
2104,2.36073407798771,4.48139395432529
2105,2.36382882625416,4.5165834457773
2106,2.36607382017801,4.55085883776263
2107,2.36788578204616,4.5844446823341
2108,2.37097677013284,4.61947270708074
2109,2.37550570844616,4.65569519157897
2110,2.38324521317339,4.69519739558412
2111,2.39623240020492,4.7397079711522
2112,2.4075317213821,4.78259862586543
2113,2.41706626046537,4.82310606332782
2114,2.42177734031069,4.85843066480398
2115,2.42558096688237,4.89280400910197
2116,2.42656461718093,4.92455353559056
2117,2.42759743657515,4.95624835632047
2118,2.42845322333377,4.98724981998304
2119,2.42963531991647,5.01956152398115
